Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
2.95003	Node11	0	1331	LastDelay	0.0600261	60026.1	1	3
2.95003	Node11	0	1331	FullDelay	0.0600261	60026.1	1	3
2.95003	Node7	0	4209	LastDelay	0.0600345	60034.5	1	3
2.95003	Node7	0	4209	FullDelay	0.0600345	60034.5	1	3
2.95003	Node13	0	319	LastDelay	0.0600346	60034.6	1	3
2.95003	Node13	0	319	FullDelay	0.0600346	60034.6	1	3
2.95004	Node10	0	652	LastDelay	0.060043	60043	1	3
2.95004	Node10	0	652	FullDelay	0.060043	60043	1	3
2.95004	Node14	0	2209	LastDelay	0.0600431	60043.1	1	3
2.95004	Node14	0	2209	FullDelay	0.0600431	60043.1	1	3
2.95005	Node8	0	903	LastDelay	0.0600515	60051.5	1	3
2.95005	Node8	0	903	FullDelay	0.0600515	60051.5	1	3
2.96001	Node11	0	38	LastDelay	0.0200087	20008.7	1	1
2.96001	Node11	0	38	FullDelay	0.0200087	20008.7	1	1
2.96003	Node7	0	647	LastDelay	0.0600261	60026.1	1	3
2.96003	Node7	0	647	FullDelay	0.0600261	60026.1	1	3
2.96003	Node11	0	2260	LastDelay	0.0600261	60026.1	1	3
2.96003	Node11	0	2260	FullDelay	0.0600261	60026.1	1	3
2.96003	Node9	0	285	LastDelay	0.0600346	60034.6	1	3
2.96003	Node9	0	285	FullDelay	0.0600346	60034.6	1	3
2.96003	Node13	0	5645	LastDelay	0.0600346	60034.6	1	3
2.96003	Node13	0	5645	FullDelay	0.0600346	60034.6	1	3
2.96004	Node8	0	5340	LastDelay	0.0600431	60043.1	1	3
2.96004	Node8	0	5340	FullDelay	0.0600431	60043.1	1	3
2.96004	Node12	0	2619	LastDelay	0.0600431	60043.1	1	3
2.96004	Node12	0	2619	FullDelay	0.0600431	60043.1	1	3
2.96005	Node10	0	1553	LastDelay	0.0600516	60051.6	1	3
2.96005	Node10	0	1553	FullDelay	0.0600516	60051.6	1	3
